date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:42	23139/23139	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:34%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/reviews.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/reviews.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:42	27955/27955	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:19%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/blog-archive.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/blog-archive.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:43	92669/92669	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:43%20GMT	https://demo.bosathemes.com/rockway/?elementor_library=search-results	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index89f6.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:43	28210/28210	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:38%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/single-page.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/single-page.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:43	57157/57157	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:43%20GMT	https://demo.bosathemes.com/rockway/template-kit/coming-soon/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/template-kit/coming-soon/index.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:43	24711/24711	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:39%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/single-post.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/single-post.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:43	21137/21137	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:33%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/product-archive.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/product-archive.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:44	18990/18990	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:40%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/single-product.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/single-product.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:44	108736/108736	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:44%20GMT	https://demo.bosathemes.com/rockway/?elementor_library=archive	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexfd1d.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:44	103621/103621	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:45%20GMT	https://demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/2022/03/30/greenland-live-street-festival-2022/index.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:45	108364/108364	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:45%20GMT	https://demo.bosathemes.com/rockway/shop/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/shop/index.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:45	22422/22422	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:23%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/contact.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/contact.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:45	120846/120846	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:46%20GMT	https://demo.bosathemes.com/rockway/product/band-sweat-shirt/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-sweat-shirt/index.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:45	22762/22762	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:35%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/search-result.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/search-result.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:46	94508/94508	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:46%20GMT	https://demo.bosathemes.com/rockway/template-kit/contact/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/template-kit/contact/index.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:46	13710/13710	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:17%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/404-page.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/404-page.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:47	17795/17795	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:20%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/cart.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/cart.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:47	19556/19556	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/checkout.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/checkout.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:18:48%20GMT	https://demo.bosathemes.com/rockway/checkout	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/checkout	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:48	15026/15026	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:31%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/my-account.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/my-account.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:49	139651/139651	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:49%20GMT	https://demo.bosathemes.com/rockway/cart/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/cart/index.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:49	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2023%20Jul%202024%2011:18:49%20GMT	https://demo.bosathemes.com/rockway/checkout/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/checkout/index.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:18:50%20GMT	https://demo.bosathemes.com/rockway/my-account	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/my-account	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:49	13464/13464	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2006:08:22%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/coming-soon.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/05/coming-soon.jpg	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:50	12795/12795	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocksffe6.css	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:50	9074/9074	---MCZ	200	added ('OK')	text/css	date:Wed,%2006%20Apr%202022%2007:15:08%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-1065.css?ver=1649229308	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-106594ec.css	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:50	19729/19729	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min.css?ver=4.10.37	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/prettyphoto.min2faf.css	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:51	79374/79374	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:18:51%20GMT	https://demo.bosathemes.com/rockway/my-account/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/my-account/index.html	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:51	6635/6635	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2009%20Sep%202022%2006:36:12%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/premium-addons-elementor/pa-frontend-2d05e298a.min.js?ver=1721733498	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/premium-addons-elementor/pa-frontend-2d05e298a.min523b.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:52	15315/15315	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min457f.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:52	2356/2356	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min457f.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:52	2937/2937	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2006%20Jun%202024%2009:45:50%20GMT	https://demo.bosathemes.com/rockway/wp-content/themes/hello-elementor/assets/js/hello-frontend.min.js?ver=3.0.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/themes/hello-elementor/assets/js/hello-frontend.min5b75.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:52	40/40	---M--	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:32:55%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?ver=3.2.1	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-scriptdeae.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:53	137549/137549	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:32:55%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts.js?ver=3.2.1	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scriptsdeae.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:53	718/718	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/premium-wrapper-link.min.js?ver=4.10.37	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/premium-wrapper-link.min2faf.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:53	24109/24109	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2015%20Jul%202024%2008:21:24%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.2.1	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min1576.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:54	2939/2939	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:48%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=9.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min457f.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:54	1801/1801	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min3958.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:54	5520/5520	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Nov%202023%2009:41:10%20GMT	https://demo.bosathemes.com/rockway/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-includes/js/imagesloaded.minbb93.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:55	22025/22025	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/prettyPhoto.min.js?ver=4.10.37	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/prettyPhoto.min2faf.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:56	60374/60374	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:33:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/isotope.min.js?ver=4.10.37	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-js/isotope.min2faf.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:56	6060/6060	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2015%20Jul%202024%2008:23:28%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.23.0	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.mina2f3.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:56	4997/4997	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.23.1	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/js/webpack.runtime.min93d8.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:56	73568/73568	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.23.1	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/js/frontend-modules.min93d8.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:57	8171/8171	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2010:19:30%20GMT	https://demo.bosathemes.com/rockway/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:57	6625/6625	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Nov%202023%2009:41:10%20GMT	https://demo.bosathemes.com/rockway/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:58	38590/38590	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2010%20Apr%202024%2011:19:36%20GMT	https://demo.bosathemes.com/rockway/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
16:18:58	4307/4307	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2010%20Apr%202024%2011:19:37%20GMT	https://demo.bosathemes.com/rockway/wp-includes/js/dist/hooks.min.js?ver=2810c76e705dd1a53b18	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-includes/js/dist/hooks.min2757.js	(from https://demo.bosathemes.com/rockway/?storefront=envato-elements)
